kind,#,name,N_SentenceSize,N_SentenceSize (score),N_XMLSize,N_XMLSize (score),R_Stability,R_Stability (score),N_InEdgeCount,N_InEdgeCount (score),N_OutEdgeCount,N_OutEdgeCount (score),R_XMLSimilarity,R_XMLSimilarity (score),R_XMLUniqueness,R_XMLUniqueness (score),N_PointlessAbstraction,N_PointlessAbstraction (score),R_TextSimilarity,R_TextSimilarity (score),N_TextSize,N_TextSize (score),N_SubSectionWidth,N_SubSectionWidth (score),N_SubSectionDepth,N_SubSectionDepth (score),N_BrokenRefs,N_BrokenRefs (score),N_BackRefs,N_BackRefs (score),N_TextSimilar,N_TextSimilar (score),R_TextUniqueness,R_TextUniqueness (score)
file,600,dc_vrp_vrrp_feature_0102.xml,3.0,0.11378841865114968,119.0,0.08473698488248785,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,69.0,0.10503600670809904,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,849,BMC Remedy IT Service Management Suite 9.0 : Customized BMC Remedy ITSM form views,21.0,0.4522057881110456,8983.0,0.5892377123973465,0.8,0.0,3.0,0.8274014052002667,12.0,0.6654700241038002,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.17333333333333356,0.7390371429980762,726.0,0.6699960540593864,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,46.0,0.7348372212253268,0.17333333333333334,0.6605583781384107
file,272,Troubleshooting the Hub and Spoke capability - BMC Remedy IT Service Management Suite 8.1,7.0,0.1863833277793443,7373.0,0.5371772423487632,0.75,0.0,3.0,0.8274014052002667,9.0,0.5838504538694292,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.284468387526976,0.8047896216642826,375.0,0.5173621386998125,2.0,0.6259683228894262,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.2857142857142857,0.728456567848863
file,1606,dc_vrp_twamp_feature_0013.xml,1.0,0.05144702776140063,22.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,160,seu1378220440714.xml,10.0,0.23462613109123068,90.0,0.07822634343633629,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.2738482785834073,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,69,Panel 11VU (DMC-J3-A-39-20-00-06A-941A-A_015-00),1.0,0.05144702776140063,72887.0,0.905028484056327,1.0,0.0,0.0,0.0,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,56.0,0.9491512385250526,0.05351043643263757,0.6351551324421645,281.0,0.4385419749432771,2.0,0.9890215621453594,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,10.0,0.6840041015124327,0.11005692599620498,0.6251418142356829
file,1301,BMC Remedy IT Service Management Suite 9.0 : Using BMC Remedy with Smart IT,2.0,0.0932044807874702,5479.0,0.42753212163061977,0.41304347826086957,1.0,27.0,0.987948099902559,19.0,0.8227857838863532,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.3023255813953487,0.8170226409510186,173.0,0.2738482785834073,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,26.0,0.7167649320687003,0.3023255813953488,0.7393824298327826
file,784,dc_ne_hw_000585.xml,8.0,0.19732895849888493,49.0,0.05368813041012109,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.20985005425668343,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,417,Setting up JTS Compiler - BMC Remedy IT Service Management Suite 8.1,6.0,0.17307938786496116,4825.0,0.37379466817923995,0.75,0.0,2.0,0.7012410892866301,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.24032674118658465,0.780422236472155,147.0,0.2239321298214462,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.24137931034482762,0.7012035712524046
file,194,Servo  Drive _0001988362.xml,1.0,0.05144702776140063,7.0,0.012010160546499298,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,135,seu1391175973423.xml,4.0,0.1359360180461921,24.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.10503600670809904,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,514,dc_vrp_pm_feature_0008.xml,1.0,0.05144702776140063,21.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.06542862779915162,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,3,Tax Template Field Control Basic - Calculated Field,3.0,0.11378841865114968,2220.0,0.17152087597721274,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.3793103448275862,0.8489616731613476,107.0,0.16222748347637367,2.0,0.6259683228894262,2.0,0.7021512804065723,2.0,0.9466854363962119,1.0,0.8563957074133465,4.0,0.6644962830043578,0.3793103448275862,0.7749223104621911
file,250,Wing LE outer flaps attachments (DMC-J3-A-31-20-00-90A-941A-A_015-00),1.0,0.05144702776140063,18942.0,0.7139016991787713,0.5,1.0,2.0,0.7012410892866301,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,12.0,0.8032719626647521,0.0,0.0,119.0,0.1781592187037585,2.0,0.8844920313810628,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,0.0,0.0,0.0,0.0
file,476,Strobe light lamp unit 12LD (DMC-J3-A-39-30-04-00A-920A-A_007-00),30.0,0.5926020865909615,20788.0,0.7333103159140792,0.8666666666666667,0.0,2.0,0.7012410892866301,13.0,0.7014975126929586,0.0,0.0,0.0,0.0,20.0,0.8674034565875173,0.19626168224299065,0.7520100626448971,387.0,0.5243415211601066,5.0,0.6608279469087679,5.0,0.986529826812059,0.0,0.01653442539032506,0.0,0.0,1.0,0.617098179953858,0.19626168224299068,0.6721501504464066
file,189,Highlights (DMC-J3-A-33-00-00-01B-003A-A_025-00),1.0,0.05144702776140063,39601.0,0.8257910182741868,0.5,1.0,2.0,0.7012410892866301,2.0,0.3055797733217088,0.08953168044077135,0.8155181768855128,0.08953168044077131,0.7950722636018349,1.0,0.38701984717164983,0.0,0.0,390.0,0.5339350892769064,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,0.0,0.0,0.0,0.0
file,686,BMC Remedy IT Service Management Suite 9.0 : Organisation Reference Codes,17.0,0.3623337007510702,9775.0,0.6067473920441935,0.6521739130434783,1.0,8.0,0.9502538591722652,15.0,0.7654238678906611,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.3574193548387098,0.8399102254229763,451.0,0.5737890894742034,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,31.0,0.7212509612919764,0.42666666666666675,0.7954668771272135
file,521,Safety valve manifold valve block HS1|HS2 (DMC-J3-A-35-10-07-04A-920A-A_003-00),45.0,0.6925482556202097,30422.0,0.7944462255542677,0.8666666666666667,0.0,2.0,0.7012410892866301,13.0,0.7014975126929586,0.0,0.0,0.0,0.0,26.0,0.8926098774296117,0.07881773399014778,0.6542445617323533,567.0,0.6236805761073296,5.0,0.8351507376523413,5.0,0.986529826812059,0.0,0.01653442539032506,0.0,0.0,2.0,0.6445270443476032,0.1576354679802956,0.6485966556503724
file,555,APU harnes (DMC-J3-A-38-21-00-32A-941A-A_013-00),1.0,0.05144702776140063,37943.0,0.8203161606944684,0.5,1.0,2.0,0.7012410892866301,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,26.0,0.8926098774296117,0.05058365758754864,0.6351551324421645,149.0,0.2239321298214462,2.0,0.969778457591158,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,1.0,0.617098179953858,0.05058365758754868,0.5904898140383762
file,310,Machine Introduction_0000028752.xml,1.0,0.05144702776140063,7.0,0.012010160546499298,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,1535,dc_vrp_bfd_feature_0015.xml,1.0,0.05144702776140063,19.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,103,BMC Atrium Discovery 10.1 : Viewing the system taxonomy,14.0,0.3084514624080388,11216.0,0.6323460504574712,0.5,1.0,6.0,0.9292271398533258,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,4.0,0.5736448022975538,0.4148936170212766,0.8600108518719479,509.0,0.5990677715300384,2.0,0.565303202249963,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1.0,0.617098179953858,0.4148936170212766,0.790336901297292
file,1012,Support groups - BMC Remedy IT Service Management Suite 8.1,4.0,0.1359360180461921,3419.0,0.24091839502823745,0.6666666666666666,1.0,3.0,0.8274014052002667,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.5361134995700836,0.8955260691560203,106.0,0.16222748347637367,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.5384615384615384,0.8379124944507473
file,125,BMC Atrium Discovery 10.1 : Managing manual groups,29.0,0.5830919484248033,14654.0,0.6701275000616538,875,0.0,3.0,0.8274014052002667,21.0,0.8390430278475819,0.0,0.0,0.0,0.0,9.0,0.7070619006102877,0.0,0.0,680.0,0.6597366084640426,2.0,0.8351507376523413,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,141,Accept File Transfer,10.0,0.23462613109123068,4576.0,0.3479247330390392,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,393.0,0.5339350892769064,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,27,Modify Connection,2.0,0.0932044807874702,1196.0,0.1331475498779255,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,28.0,0.05270296932031173,2.0,0.6259683228894262,2.0,0.7021512804065723,2.0,0.9466854363962119,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,481,BMC Atrium Discovery 10.1 : Application reports,23.0,0.4938863397503268,6126.0,0.4695553527830526,0.5555555555555556,1.0,4.0,0.8825324375609006,5.0,0.35237704497666544,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,622.0,0.6433609549176285,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,28,seu1391093033471.xml,2.0,0.0932044807874702,31.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.13359475189898393,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,32,cn_37_50_000461.xml,44.0,0.6878316372305248,391.0,0.10947249007373795,0.5,1.0,2.0,0.7012410892866301,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,0.6741392917036598,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,420,BMC Remedy IT Service Management Suite 9.0 : Overview of the data load process,52.0,0.7170541642100946,35179.0,0.811290044144122,0.7875,0.0,17.0,0.980819529206626,63.0,0.9367403456587517,0.0,0.0,0.0,0.0,18.0,0.8585055643879174,0.04220779220779221,0.6224288462487052,2089.0,0.8181907862286673,2.0,0.9448611042581536,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,28.0,0.7193283773391438,0.04220779220779225,0.5858531051151779
file,272,Gas initiator (DMC-J3-A-32-50-02-00A-920A-A_007-00),110.0,0.7938273820204558,59488.0,0.8848553601815088,0.782608695652174,0.0,5.0,0.9118159905636186,18.0,0.8126570593363762,0.050884955752212406,0.8013860800078922,0.05088495575221241,0.7838011147832092,57.0,0.9503564285347966,0.030958216619981275,0.6096285700192374,1286.0,0.7427493341225214,6.0,0.8351507376523413,6.0,0.9974095820792421,0.0,0.01653442539032506,0.0,0.0,84.0,0.7504486029223276,0.18872549019607843,0.6653184037882899
file,76,Define Additional Code Parts,2.0,0.0932044807874702,1190.0,0.1331475498779255,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,26.0,0.05270296932031173,2.0,0.6259683228894262,2.0,0.7021512804065723,2.0,0.9466854363962119,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,48,Order Report|Execute,1.0,0.05144702776140063,1397.0,0.14237095859330687,0.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.0,0.0,3.0,0.03654927493341225,2.0,0.5187990329106429,2.0,0.7021512804065723,1.0,0.8995392884566163,0.0,0.0,0.0,0.0,0.0,0.0
file,439,Customized BMC Remedy ITSM buttons - BMC Remedy IT Service Management Suite 8.0,9.0,0.21563148855451025,3719.0,0.26518533132752964,0.6666666666666666,1.0,3.0,0.8274014052002667,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.47873369712449804,0.8778671138953288,198.0,0.30573641116701195,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,891.0,0.848884901307357,0.48275862068965525,0.818921718541903
file,1431,dc_vrp_te-p2p_feature_0010.xml,17.0,0.3623337007510702,57.0,0.059434264716762435,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.41267140179540296,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,214,BMC Atrium Discovery 10.2 : binary.toMACAddress,2.0,0.0932044807874702,2585.0,0.18673703420552912,0.6923076923076923,1.0,4.0,0.8825324375609006,9.0,0.5838504538694292,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,67.0,0.10503600670809904,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,23,sem1360593367411.xml,4.0,0.1359360180461921,38.0,0.04774470393844484,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.14666568018151327,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,18,Template_0000513206.xml,1.0,0.05144702776140063,7.0,0.012010160546499298,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,140,Object Classes,2.0,0.0932044807874702,1199.0,0.1331475498779255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,25.0,0.05270296932031173,2.0,0.6259683228894262,2.0,0.7021512804065723,3.0,0.9532377783465574,0.0,0.0,0.0,0.0,0.0,0.0
file,28,smart_bwm_006.xml,34.0,0.6264130629822358,412.0,0.11031098177513625,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08609271523178808,0.6650717703349283,706.0,0.665828154286278,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,2.0,0.6445270443476032,0.08609271523178808,0.6066689685788981
file,128,Spring Holder_0000512692.xml,1.0,0.05144702776140063,7.0,0.012010160546499298,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,502,Foundation - BMC Remedy IT Service Management Suite 8.1,3.0,0.11378841865114968,4290.0,0.3198845840834546,0.75,0.0,2.0,0.7012410892866301,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.4355922184006879,0.867656488926158,101.0,0.16222748347637367,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.4375,0.8001035860504119
file,53,sek1422450075589.xml,5.0,0.15531516751685423,48.0,0.05368813041012109,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.2239321298214462,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,231,seu1379924876528.xml,5.0,0.15531516751685423,54.0,0.059434264716762435,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.19438689947716287,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,8,Modify Customer Payment Proposal,6.0,0.17307938786496116,3710.0,0.26518533132752964,0.5714285714285714,1.0,3.0,0.8274014052002667,4.0,0.3379660495410021,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,140.0,0.2239321298214462,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,2.0,0.8835080794375231,0.0,0.0,0.0,0.0
file,442,Foundation module permission groups - BMC Remedy IT Service Management Suite 8.0,32.0,0.6112634897849325,31306.0,0.7984660534168537,0.6,1.0,4.0,0.8825324375609006,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0704734884091917,0.6542445617323533,1262.0,0.7407023774292197,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,891.0,0.848884901307357,0.07106598984771573,0.6014403393676319
file,266,BMC Remedy IT Service Management Suite 9.0 : Week Density Chart,4.0,0.1359360180461921,6798.0,0.5082492786505216,875,0.0,2.0,0.7012410892866301,14.0,0.7382686291604698,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.3560246679316888,0.8399102254229763,210.0,0.3382657591003255,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,62.0,0.7434760317867214,0.6617647058823529,0.8741676120949046
file,298,Rear fuselage engine bay (DMC-J3-A-31-13-00-01A-310A-A_001-00),40.0,0.6675809387095948,27769.0,0.7832745567091667,0.9130434782608695,0.0,2.0,0.7012410892866301,21.0,0.8390430278475819,0.11156601842374624,0.8281211463522912,0.11156601842374614,0.8068860060178563,20.0,0.8674034565875173,0.06802721088435373,0.6444285502885612,437.0,0.5615073493143928,6.0,0.6608279469087679,6.0,0.9974095820792421,0.0,0.01653442539032506,0.0,0.0,13.0,0.6905152524993592,0.13605442176870752,0.6365362797809895
file,1205,dc_vrp_network-monitor_feature_0019.xml,8.0,0.19732895849888493,47.0,0.05368813041012109,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,188.0,0.2877577192463253,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,975,Enhancements in version 8.1.00 - BMC Remedy IT Service Management Suite 8.1,3.0,0.11378841865114968,4503.0,0.34146341463414637,0.8888888888888888,0.0,2.0,0.7012410892866301,16.0,0.7866044412533976,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.38719308302284194,0.8526118482710995,108.0,0.16222748347637367,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.38888888888888884,0.7787204656439599
file,589,Pressure transducer 17HA (DMC-J3-A-36-40-04-00A-920A-A_004-00),37.0,0.6465355925251852,23389.0,0.7538780241189672,0.8888888888888888,0.0,2.0,0.7012410892866301,16.0,0.7866044412533976,0.16055625790139064,0.8449415478715533,0.1605562579013906,0.8253095249839688,23.0,0.8813785322324221,0.11171497584541049,0.6922014502047058,437.0,0.5615073493143928,5.0,0.7142152267232447,5.0,0.986529826812059,0.0,0.01653442539032506,0.0,0.0,92.0,0.7555242245578057,0.3571428571428572,0.7658461993784837
file,515,Belt Brake - Change Timing Belt (TPA without SD Integrated and TB_TBA_TT_0000512549.xml,4.0,0.1359360180461921,84.0,0.07472440750696688,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.06542862779915162,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,0.0,0.0,0.0,0.0
file,642,Center fuselage L209 bay (DMC-J3-A-31-12-00-03A-310A-A_001-00),15.0,0.32595934480018457,12971.0,0.6542208192557153,0.7777777777777778,0.0,2.0,0.7012410892866301,7.0,0.5004872044720242,0.0,0.0,0.0,0.0,8.0,0.6901379557926047,0.0,0.0,268.0,0.41267140179540296,4.0,0.565303202249963,4.0,0.9426900873340899,0.0,0.01653442539032506,0.0,0.0,0.0,0.0,0.0,0.0
file,33,Separator Row,4.0,0.1359360180461921,1980.0,0.16404843522651608,0.3333333333333333,1.0,2.0,0.7012410892866301,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,92.0,0.14666568018151327,1.0,0.1364533478067795,1.0,0.13642867715991513,2.0,0.9466854363962119,0.0,0.0,0.0,0.0,0.0,0.0
file,416,BMC Remedy IT Service Management Suite 9.0 : Map interaction,11.0,0.24892978903386223,10056.0,0.6120496189795063,0.9230769230769231,0.0,1.0,0.4386635212062157,12.0,0.6654700241038002,0.0,0.0,0.0,0.0,9.0,0.7070619006102877,0.4218848829854524,0.8635870369456913,281.0,0.4385419749432771,2.0,0.8351507376523413,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,62.0,0.7434760317867214,0.5686274509803921,0.8471365856064716
file,532,Support Belt_0000512500.xml,1.0,0.05144702776140063,7.0,0.012010160546499298,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,54,Create FA Object | Pre Posting,2.0,0.0932044807874702,1128.0,0.1302621519642901,0.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,29.0,0.05270296932031173,2.0,0.6259683228894262,2.0,0.7021512804065723,3.0,0.9532377783465574,0.0,0.0,0.0,0.0,0.0,0.0
file,443,Electronic assembly SA11 (DMC-J3-A-34-30-01-00A-920A-A_008-00),148.0,0.8142575171105586,66023.0,0.8970134898517843,0.6557377049180327,1.0,21.0,0.9847940920047182,40.0,0.9065593107338837,0.0,0.0,0.0,0.0,83.0,0.9697163957126006,0.040378006872852236,0.6224288462487052,1838.0,0.8022837131301174,7.0,0.9365717669117284,7.0,0.9999753293531356,1.0,0.8995392884566163,1.0,0.8563957074133465,6.0,0.6730838246603436,0.39948453608247425,0.7814580969762739
file,157,seu1391092971296.xml,4.0,0.1359360180461921,23.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.10503600670809904,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,42,Order Vendor 1099-MISC Report (US),6.0,0.17307938786496116,1788.0,0.15768576290414066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.6363636363636364,0.920830661470922,99.0,0.14666568018151327,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1.0,0.617098179953858,0.6363636363636364,0.8666946184580476
file,4,BI GL Balance Sets,2.0,0.0932044807874702,1272.0,0.1368961010135885,1.0,0.0,0.0,0.0,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,30.0,0.06542862779915162,2.0,0.6259683228894262,2.0,0.7021512804065723,2.0,0.9466854363962119,0.0,0.0,0.0,0.0,0.0,0.0
file,940,dc_vrp_arp_feature_0035.xml,2.0,0.0932044807874702,136.0,0.08843621297689215,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,47.0,0.07554010062148565,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,307,Parked Customer Payments Analysis,4.0,0.1359360180461921,1629.0,0.15191496707686997,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,72.0,0.11958666272072606,2.0,0.6259683228894262,2.0,0.7021512804065723,2.0,0.9466854363962119,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,670,Adding group notification distribution lists - BMC Remedy IT Service Management Suite 8.1,7.0,0.1863833277793443,4410.0,0.33140151421736663,0.6363636363636364,1.0,4.0,0.8825324375609006,7.0,0.5004872044720242,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.2992627284535629,0.8106101711636167,176.0,0.2738482785834073,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.5957446808510638,0.8545355892073201
file,119,Sizing and deployment - BMC Remedy IT Service Management Suite 8.1,9.0,0.21563148855451025,4521.0,0.343756936052677,0.8333333333333334,0.0,2.0,0.7012410892866301,10.0,0.6128262987845531,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.38719308302284194,0.8526118482710995,137.0,0.20985005425668343,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.38888888888888884,0.7787204656439599
file,291,QB - Fuel measurement system (DMC-J3-A-37-60-A1-04A-054A-A_001-00),1.0,0.05144702776140063,4833.0,0.375299020937631,1.0,0.0,0.0,0.0,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,26.0,0.05270296932031173,1.0,0.1364533478067795,1.0,0.13642867715991513,0.0,0.01653442539032506,0.0,0.0,0.0,0.0,0.0,0.0
